"","member","word","freq"
"1","Aldous, Peter","building",0.381926865463002
"2","Aldous, Peter","capacity",0.352122007509845
"3","Aldous, Peter","offering",0.352122007509845
"4","Aldous, Peter","grants",0.314572327276653
"5","Aldous, Peter","project",0.314572327276653
"6","Aldous, Peter","contracts",0.314572327276653
"7","Aldous, Peter","organisations",0.280023383046905
"8","Aldous, Peter","encouraging",0.271365408348639
"9","Aldous, Peter","charities",0.250218525093748
"10","Aldous, Peter","include",0.250218525093748
"11","Aldous, Peter","funding",0.178119900630809
"12","Aldous, Peter","culture",0.00886188002836403
"13","Allen, Heidi","downs",0.514236538567037
"14","Allen, Heidi","syndrome",0.514236538567037
"15","Allen, Heidi","class",0.323732734280533
"16","Allen, Heidi","disability",0.323732734280533
"17","Allen, Heidi","discreet",0.323732734280533
"18","Allen, Heidi","excluding",0.323732734280533
"19","Allen, Heidi","separate",0.323732734280533
"20","Allen, Heidi","clear",0.313615080113906
"21","Allen, Heidi","encompasses",0.313615080113906
"22","Allen, Heidi","harvesting",0.313615080113906
"23","Allen, Heidi","mass",0.313615080113906
"24","Allen, Heidi","athletes",0.285627948681438
"25","Antoniazzi, Tonia","gower",0.676381024985432
"26","Antoniazzi, Tonia","coverage",0.550197308642754
"27","Antoniazzi, Tonia","constituency",0.39097118652912
"28","Antoniazzi, Tonia","broadband",0.293652784053871
"29","Antoniazzi, Tonia","culture",0.0138468554567256
"30","Antoniazzi, Tonia","media",0.0134884858418846
"31","Antoniazzi, Tonia","sport",0.0134884858418846
"32","Antoniazzi, Tonia","digital",0.0120660853923838
"33","Antoniazzi, Tonia","architectur",0
"34","Antoniazzi, Tonia","build",0
"35","Antoniazzi, Tonia","fund",0
"36","Antoniazzi, Tonia","futur",0
"37","Baroness Armstrong of Hill Top","higher",0.447365658668312
"38","Baroness Armstrong of Hill Top","charitable",0.394708726875983
"39","Baroness Armstrong of Hill Top","250",0.383895577291165
"40","Baroness Armstrong of Hill Top","turnover",0.383895577291165
"41","Baroness Armstrong of Hill Top","payers",0.363906396374439
"42","Baroness Armstrong of Hill Top","rate",0.363906396374439
"43","Baroness Armstrong of Hill Top","given",0.363906396374439
"44","Baroness Armstrong of Hill Top","tax",0.325100049349136
"45","Baroness Armstrong of Hill Top","given",0.312277112489967
"46","Baroness Armstrong of Hill Top","less",0.293523136594793
"47","Baroness Armstrong of Hill Top","effectiveness",0.293523136594793
"48","Baroness Armstrong of Hill Top","grants",0.278976422762941
"49","Baroness Barker","tampon",0.766216200366689
"50","Baroness Barker","grant",0.63109049177315
"51","Baroness Barker","tax",0.63109049177315
"52","Baroness Barker","aims",0.4977434572587
"53","Baroness Barker","applicants",0.439156834054388
"54","Baroness Barker","life",0.370691395632394
"55","Baroness Barker","fund",0.357341590269072
"56","Baroness Barker","evaluation",0.327059366312302
"57","Baroness Barker","2009",0.327059366312302
"58","Baroness Barker","results",0.327059366312302
"59","Baroness Barker","awarded",0.301536265329682
"60","Baroness Barker","agreed",0.28342733699221
"61","Baroness Bonham-Carter of Yarnbury","withdrawal",1.58448323905419
"62","Baroness Bonham-Carter of Yarnbury","impact",1.35171866726148
"63","Baroness Bonham-Carter of Yarnbury","free",1.1894395725368
"64","Baroness Bonham-Carter of Yarnbury","movement",1.11800711661886
"65","Baroness Bonham-Carter of Yarnbury","eu",0.958882713208919
"66","Baroness Bonham-Carter of Yarnbury","deregulate",0.864696632472735
"67","Baroness Bonham-Carter of Yarnbury","musicians",0.818541400546313
"68","Baroness Bonham-Carter of Yarnbury","radio",0.81276679466705
"69","Baroness Bonham-Carter of Yarnbury","commercial",0.772486883137027
"70","Baroness Bonham-Carter of Yarnbury","uk",0.726118141416215
"71","Baroness Bonham-Carter of Yarnbury","workers",0.701141848444848
"72","Baroness Bonham-Carter of Yarnbury","consultation",0.513438044950511
"73","Baroness Hayter of Kentish Town","531/2012",0.273041724062928
"74","Baroness Hayter of Kentish Town","bilateral",0.273041724062928
"75","Baroness Hayter of Kentish Town","convert",0.273041724062928
"76","Baroness Hayter of Kentish Town","roaming",0.273041724062928
"77","Baroness Hayter of Kentish Town","2012",0.240903496280225
"78","Baroness Hayter of Kentish Town","regarding",0.240903496280225
"79","Baroness Hayter of Kentish Town","customers",0.240903496280225
"80","Baroness Hayter of Kentish Town","networks",0.222103838187708
"81","Baroness Hayter of Kentish Town","plan",0.222103838187708
"82","Baroness Hayter of Kentish Town","law",0.222103838187708
"83","Baroness Hayter of Kentish Town","mobile",0.222103838187708
"84","Baroness Hayter of Kentish Town","high",0.222103838187708
"85","Benn, Hilary","cinematographic",0.441895306185438
"86","Benn, Hilary","co",0.441895306185438
"87","Benn, Hilary","sign",0.389882259259972
"88","Benn, Hilary","convention",0.389882259259972
"89","Benn, Hilary","production",0.359456577260325
"90","Benn, Hilary","european",0.28585616540904
"91","Benn, Hilary","leaves",0.217098657377572
"92","Benn, Hilary","eu",0.17299175448428
"93","Benn, Hilary","uk",0.130998765037791
"94","Benn, Hilary","culture",0.00904646967570837
"95","Benn, Hilary","media",0.00881233855016247
"96","Benn, Hilary","sport",0.00881233855016247
"97","Betts, Clive","entry",1.03289511749032
"98","Betts, Clive","elite",0.617560126090264
"99","Betts, Clive","left",0.59124955218456
"100","Betts, Clive","eu",0.497090190795123
"101","Betts, Clive","transitional",0.430186064024872
"102","Betts, Clive","noneu",0.419966130330489
"103","Betts, Clive","players",0.419966130330489
"104","Betts, Clive","transfer",0.419966130330489
"105","Betts, Clive","carry",0.419629840736666
"106","Betts, Clive","prior",0.419629840736666
"107","Betts, Clive","leaving",0.412484938189879
"108","Betts, Clive","will",0.398004099944308
"109","Brabin, Tracy","outcome",0.474806274474916
"110","Brabin, Tracy","channel",0.451275349177231
"111","Brabin, Tracy","regional",0.401712544317819
"112","Brabin, Tracy","increasing",0.358955453138085
"113","Brabin, Tracy","impact",0.342699961503936
"114","Brabin, Tracy","consultation",0.299942870324202
"115","Brabin, Tracy","publish",0.269606231346838
"116","Brabin, Tracy","culture",0.0127129682346459
"117","Brabin, Tracy","media",0.0123839446852938
"118","Brabin, Tracy","sport",0.0123839446852938
"119","Brabin, Tracy","digital",0.0110780213449396
"120","Brabin, Tracy","architectur",0
"121","Brake, Tom","tech",0.470736421701566
"122","Brake, Tom","undertaken",0.434001032152093
"123","Brake, Tom","single",0.434001032152093
"124","Brake, Tom","market",0.371201468925074
"125","Brake, Tom","require",0.350962848481966
"126","Brake, Tom","incorporated",0.309652957085366
"127","Brake, Tom","legislation",0.309652957085366
"128","Brake, Tom","amended",0.309652957085366
"129","Brake, Tom","impact",0.294435758773127
"130","Brake, Tom","sector",0.288184961948623
"131","Brake, Tom","law",0.285488219709492
"132","Brake, Tom","powers",0.285488219709492
"133","Brennan, Kevin","representatives",2.20841394182976
"134","Brennan, Kevin","s4c",2.18797947015651
"135","Brennan, Kevin","industries",1.85687251305981
"136","Brennan, Kevin","review",1.71191881217901
"137","Brennan, Kevin","performance",1.63332728303717
"138","Brennan, Kevin","art",1.5741513901877
"139","Brennan, Kevin","independent",1.55186660529893
"140","Brennan, Kevin","museums",1.34868252739339
"141","Brennan, Kevin","creative",1.27951290793318
"142","Brennan, Kevin","leaves",1.13122026821201
"143","Brennan, Kevin","publish",1.06783295032675
"144","Brennan, Kevin","principle",1.00533602699411
"145","Brock, Deidre","month",0.625883912327965
"146","Brock, Deidre","advertising",0.485072705996782
"147","Brock, Deidre","january",0.485072705996782
"148","Brock, Deidre","spent",0.441391105659801
"149","Brock, Deidre","calling",0.421371598978493
"150","Brock, Deidre","notice",0.421371598978493
"151","Brock, Deidre","departmental",0.371774283858948
"152","Brock, Deidre","attended",0.371774283858948
"153","Brock, Deidre","2016",0.350109942956302
"154","Brock, Deidre","engagements",0.342761714377564
"155","Brock, Deidre","issued",0.282134332256797
"156","Brock, Deidre","social",0.264470492370754
"157","Bryant, Chris","editor",0.512669436262063
"158","Bryant, Chris","newspaper",0.512669436262063
"159","Bryant, Chris","proprietor",0.512669436262063
"160","Bryant, Chris","met",0.391982481355324
"161","Bryant, Chris","national",0.239701977357816
"162","Bryant, Chris","culture",0.0104953558996642
"163","Bryant, Chris","media",0.0102237262388263
"164","Bryant, Chris","sport",0.0102237262388263
"165","Bryant, Chris","digital",0.00914560427850047
"166","Bryant, Chris","architectur",0
"167","Bryant, Chris","build",0
"168","Bryant, Chris","fund",0
"169","Butler, Dawn","broadway",0.411906438810897
"170","Butler, Dawn","cricklewood",0.411906438810897
"171","Butler, Dawn","black",0.37427111383516
"172","Butler, Dawn","ethnic",0.37427111383516
"173","Butler, Dawn","individuals",0.37427111383516
"174","Butler, Dawn","minority",0.37427111383516
"175","Butler, Dawn","exchange",0.363423215226299
"176","Butler, Dawn","operating",0.33506234751523
"177","Butler, Dawn","profession",0.330217735728932
"178","Butler, Dawn","coaching",0.330217735728932
"179","Butler, Dawn","limited",0.314939991641702
"180","Butler, Dawn","internet",0.314939991641702
"181","Campbell, Gregory","expedite",0.421846788008961
"182","Campbell, Gregory","recess",0.415680055720671
"183","Campbell, Gregory","summer",0.415680055720671
"184","Campbell, Gregory","awarded",0.383241161955773
"185","Campbell, Gregory","presenters",0.383241161955773
"186","Campbell, Gregory","northern",0.372193541022763
"187","Campbell, Gregory","roll",0.343148253496792
"188","Campbell, Gregory","ireland",0.343148253496792
"189","Campbell, Gregory","high",0.343148253496792
"190","Campbell, Gregory","levels",0.342372989059099
"191","Campbell, Gregory","pay",0.315453811748085
"192","Campbell, Gregory","speed",0.306555518829327
"193","Carmichael, Alistair","scottish",0.654313146379396
"194","Carmichael, Alistair","roll",0.532246350576244
"195","Carmichael, Alistair","superfast",0.455230777180904
"196","Carmichael, Alistair","broadband",0.28407195054222
"197","Carmichael, Alistair","culture",0.0133950823968575
"198","Carmichael, Alistair","media",0.0130484050928062
"199","Carmichael, Alistair","sport",0.0130484050928062
"200","Carmichael, Alistair","digital",0.0116724124508714
"201","Carmichael, Alistair","architectur",0
"202","Carmichael, Alistair","build",0
"203","Carmichael, Alistair","fund",0
"204","Carmichael, Alistair","futur",0
"205","Cartlidge, James","5g",0.614641426832022
"206","Cartlidge, James","rural",0.466442828526596
"207","Cartlidge, James","provision",0.424249111062331
"208","Cartlidge, James","areas",0.393212101494419
"209","Cartlidge, James","services",0.263249127367497
"210","Cartlidge, James","culture",0.0142615748657658
"211","Cartlidge, James","media",0.0138924719233943
"212","Cartlidge, James","sport",0.0138924719233943
"213","Cartlidge, James","digital",0.0124274699550375
"214","Cartlidge, James","architectur",0
"215","Cartlidge, James","build",0
"216","Cartlidge, James","fund",0
"217","Cowan, Ronnie","bduk",0.378200132519418
"218","Cowan, Ronnie","inverclyde",0.378200132519418
"219","Cowan, Ronnie","premises",0.333684291403661
"220","Cowan, Ronnie","able",0.307644193662881
"221","Cowan, Ronnie","amount",0.289168450287903
"222","Cowan, Ronnie","projects",0.274837550365199
"223","Cowan, Ronnie","superfast",0.263128352547124
"224","Cowan, Ronnie","supported",0.230321709249441
"225","Cowan, Ronnie","constituency",0.218612511431367
"226","Cowan, Ronnie","receive",0.213471945968211
"227","Cowan, Ronnie","2017",0.166532315949808
"228","Cowan, Ronnie","broadband",0.164196684622047
"229","Coyle, Neil","conservation",0.574396129073729
"230","Coyle, Neil","create",0.506787144780104
"231","Coyle, Neil","london",0.399629439962863
"232","Coyle, Neil","across",0.384593714241706
"233","Coyle, Neil","areas",0.324213158290422
"234","Coyle, Neil","culture",0.0117590232138134
"235","Coyle, Neil","media",0.0114546886569019
"236","Coyle, Neil","sport",0.0114546886569019
"237","Coyle, Neil","digital",0.0102467580940899
"238","Coyle, Neil","architectur",0
"239","Coyle, Neil","build",0
"240","Coyle, Neil","fund",0
"241","Cunningham, Jim","will",0.958797864993162
"242","Cunningham, Jim","adequacy",0.767756027901794
"243","Cunningham, Jim","agreement",0.656662413727515
"244","Cunningham, Jim","leveson",0.558470753517034
"245","Cunningham, Jim","estimate",0.533479546618621
"246","Cunningham, Jim","alternative",0.504389374969852
"247","Cunningham, Jim","absence",0.500732602610052
"248","Cunningham, Jim","inquiry",0.498916400858267
"249","Cunningham, Jim","connectivity",0.488126132871973
"250","Cunningham, Jim","threats",0.487029510386835
"251","Cunningham, Jim","data",0.463696628175218
"252","Cunningham, Jim","leaves",0.463696628175218
"253","Davies, Mims","adults",0.376409126449412
"254","Davies, Mims","mental",0.332104094730041
"255","Davies, Mims","safety",0.332104094730041
"256","Davies, Mims","internet",0.287799063010671
"257","Davies, Mims","effects",0.287799063010671
"258","Davies, Mims","strategy",0.273536028555329
"259","Davies, Mims","health",0.261882280861577
"260","Davies, Mims","issues",0.252029177580118
"261","Davies, Mims","related",0.252029177580118
"262","Davies, Mims","progress",0.2434940312913
"263","Davies, Mims","young",0.235965498712484
"264","Davies, Mims","implementing",0.229230996835958
"265","Davies, Philip","euromillions",1.06901510836355
"266","Davies, Philip","camelot",1.04214891674282
"267","Davies, Philip","nonuk",1.00481481070494
"268","Davies, Philip","switch",0.984196227491671
"269","Davies, Philip","process",0.879243248578552
"270","Davies, Philip","causes",0.873251606231997
"271","Davies, Philip","good",0.873251606231997
"272","Davies, Philip","strategic",0.776892238707077
"273","Davies, Philip","provided",0.755277624630864
"274","Davies, Philip","prohibiting",0.735347081730275
"275","Davies, Philip","one",0.722377854976819
"276","Davies, Philip","outcome",0.63724658764486
"277","Dodds, Anneliese","closure",0.359748207496286
"278","Dodds, Anneliese","equity",0.359748207496286
"279","Dodds, Anneliese","purchase",0.359748207496286
"280","Dodds, Anneliese","stadia",0.317404240190138
"281","Dodds, Anneliese","extent",0.317404240190138
"282","Dodds, Anneliese","followed",0.317404240190138
"283","Dodds, Anneliese","private",0.27506027288399
"284","Dodds, Anneliese","10",0.261428560159149
"285","Dodds, Anneliese","holds",0.240873662459925
"286","Dodds, Anneliese","information",0.194314959847141
"287","Dodds, Anneliese","companies",0.190372338271693
"288","Dodds, Anneliese","years",0.148028370965545
"289","Donelan, Michelle","hosting",0.42966671873062
"290","Donelan, Michelle","assist",0.42966671873062
"291","Donelan, Michelle","grand",0.42966671873062
"292","Donelan, Michelle","prix",0.42966671873062
"293","Donelan, Michelle","fees",0.372346143934358
"294","Donelan, Michelle","british",0.315025569138096
"295","Donelan, Michelle","will",0.152642685191584
"296","Donelan, Michelle","culture",0.00996959171477934
"297","Donelan, Michelle","media",0.0097115693244891
"298","Donelan, Michelle","sport",0.0097115693244891
"299","Donelan, Michelle","digital",0.00868745581505301
"300","Donelan, Michelle","architectur",0
"301","Double, Steve","bookings",0.668032640913152
"302","Double, Steve","vat",0.668032640913152
"303","Double, Steve","agents",0.615900623579541
"304","Double, Steve","charge",0.578912368640414
"305","Double, Steve","inclusive",0.578912368640414
"306","Double, Steve","bill",0.550222049171809
"307","Double, Steve","travel",0.550222049171809
"308","Double, Steve","commission",0.474648333973193
"309","Double, Steve","full",0.448847425424017
"310","Double, Steve","online",0.378576456592944
"311","Double, Steve","deprived",0.328402616153143
"312","Double, Steve","hospitality",0.328402616153143
"313","Dowd, Peter","contributors",0.539878197336478
"314","Dowd, Peter","youtube",0.539878197336478
"315","Dowd, Peter","16",0.402069334394785
"316","Dowd, Peter","exemptions",0.402069334394785
"317","Dowd, Peter","holds",0.361481825245903
"318","Dowd, Peter","15",0.354743981840823
"319","Dowd, Peter","2014",0.327060425263347
"320","Dowd, Peter","paid",0.320044913909675
"321","Dowd, Peter","17",0.307418629286861
"322","Dowd, Peter","2015",0.292183268699291
"323","Dowd, Peter","small",0.292183268699291
"324","Dowd, Peter","information",0.291610654484963
"325","Elliott, Julie","top",0.924420467589822
"326","Elliott, Julie","women",0.76139471759698
"327","Elliott, Julie","bodies",0.701529833211708
"328","Elliott, Julie","jobs",0.701529833211708
"329","Elliott, Julie","governing",0.605631985815897
"330","Elliott, Julie","representation",0.427387804431817
"331","Elliott, Julie","employed",0.337893872644997
"332","Elliott, Julie","uk",0.310601307840418
"333","Elliott, Julie","increase",0.303702534312613
"334","Elliott, Julie","estimate",0.288256413163546
"335","Elliott, Julie","number",0.261169312365516
"336","Elliott, Julie","made",0.133656471341953
"337","Elmore, Chris","introduce",0.511711796423509
"338","Elmore, Chris","children",0.494382314646343
"339","Elmore, Chris","regulation",0.453053919713722
"340","Elmore, Chris","access",0.431373918786061
"341","Elmore, Chris","social",0.318591634128772
"342","Elmore, Chris","culture",0.0156456818458155
"343","Elmore, Chris","media",0.0152407569157812
"344","Elmore, Chris","sport",0.0152407569157812
"345","Elmore, Chris","digital",0.0136335743348852
"346","Elmore, Chris","architectur",0
"347","Elmore, Chris","build",0
"348","Elmore, Chris","fund",0
"349","Esterson, Bill","bsl",0.371656487515768
"350","Esterson, Bill","principal",0.371656487515768
"351","Esterson, Bill","whose",0.371656487515768
"352","Esterson, Bill","correspondence",0.327910862579894
"353","Esterson, Bill","sign",0.327910862579894
"354","Esterson, Bill","takes",0.327910862579894
"355","Esterson, Bill","language",0.302321312421795
"356","Esterson, Bill","british",0.240419612708145
"357","Esterson, Bill","information",0.200747116854783
"358","Esterson, Bill","provide",0.166032814572281
"359","Esterson, Bill","people",0.161355742161807
"360","Esterson, Bill","services",0.140443264414183
"361","Evans, Nigel","palace",0.416467560217029
"362","Evans, Nigel","taiwan",0.416467560217029
"363","Evans, Nigel","taiwanese",0.416467560217029
"364","Evans, Nigel","display",0.367447472315456
"365","Evans, Nigel","museum",0.318427384413883
"366","Evans, Nigel","british",0.26940729651231
"367","Evans, Nigel","art",0.261077558004933
"368","Evans, Nigel","works",0.253626353002946
"369","Evans, Nigel","national",0.194722155502903
"370","Evans, Nigel","culture",0.00852591349508151
"371","Evans, Nigel","media",0.00830525485204525
"372","Evans, Nigel","sport",0.00830525485204525
"373","Fitzpatrick, Jim","bookmakers",0.279357846693353
"374","Fitzpatrick, Jim","generated",0.279357846693353
"375","Fitzpatrick, Jim","greyhound",0.279357846693353
"376","Fitzpatrick, Jim","levy",0.279357846693353
"377","Fitzpatrick, Jim","offshore",0.279357846693353
"378","Fitzpatrick, Jim","revenue",0.279357846693353
"379","Fitzpatrick, Jim","voluntary",0.279357846693353
"380","Fitzpatrick, Jim","welfare",0.279357846693353
"381","Fitzpatrick, Jim","join",0.24647618312809
"382","Fitzpatrick, Jim","contributions",0.227241642981082
"383","Fitzpatrick, Jim","secure",0.227241642981082
"384","Fitzpatrick, Jim","scheme",0.194359979415819
"385","Fletcher, Colleen","city",0.309410828869919
"386","Fletcher, Colleen","coventry",0.309410828869919
"387","Fletcher, Colleen","english",0.309410828869919
"388","Fletcher, Colleen","search",0.309410828869919
"389","Fletcher, Colleen","solution",0.309410828869919
"390","Fletcher, Colleen","stadium",0.309410828869919
"391","Fletcher, Colleen","association",0.27299179536585
"392","Fletcher, Colleen","league",0.27299179536585
"393","Fletcher, Colleen","clubs",0.251688026453462
"394","Fletcher, Colleen","football",0.23657276186178
"395","Fletcher, Colleen","long",0.23657276186178
"396","Fletcher, Colleen","within",0.224848451788176
"397","Ford, Vicky","counterparts",0.424658749035829
"398","Ford, Vicky","licensed",0.374674521704748
"399","Ford, Vicky","based",0.345435623088545
"400","Ford, Vicky","ofcom",0.345435623088545
"401","Ford, Vicky","long",0.324690294373668
"402","Ford, Vicky","term",0.308598967294557
"403","Ford, Vicky","broadcast",0.308598967294557
"404","Ford, Vicky","access",0.239695128939306
"405","Ford, Vicky","leaves",0.208630512632396
"406","Ford, Vicky","eu",0.166244042479101
"407","Ford, Vicky","uk",0.125889030518107
"408","Ford, Vicky","culture",0.00869360330807576
"409","Foxcroft, Vicky","optic",0.934909768893876
"410","Foxcroft, Vicky","fibre",0.645310616990212
"411","Foxcroft, Vicky","competition",0.511181589414572
"412","Foxcroft, Vicky","rolled",0.471289934654176
"413","Foxcroft, Vicky","broadband",0.460042886128667
"414","Foxcroft, Vicky","exchange",0.423728179479304
"415","Foxcroft, Vicky","telephone",0.423728179479304
"416","Foxcroft, Vicky","lines",0.367199847760052
"417","Foxcroft, Vicky","progress",0.310671516040799
"418","Foxcroft, Vicky","provision",0.292473457903259
"419","Foxcroft, Vicky","providers",0.258829236031651
"420","Foxcroft, Vicky","made",0.122888462745502
"421","Gethins, Stephen","creative",0.502362919767865
"422","Gethins, Stephen","ending",0.487298891482121
"423","Gethins, Stephen","freedom",0.487298891482121
"424","Gethins, Stephen","industries",0.442523803303548
"425","Gethins, Stephen","economic",0.396389799083785
"426","Gethins, Stephen","short",0.381790080530794
"427","Gethins, Stephen","wishing",0.381790080530794
"428","Gethins, Stephen","movement",0.372584388953547
"429","Gethins, Stephen","residents",0.310564411204568
"430","Gethins, Stephen","home",0.310564411204568
"431","Gethins, Stephen","visas",0.310564411204568
"432","Gethins, Stephen","term",0.277446360972462
"433","Gibson, Patricia","prizes",0.63683222594138
"434","Gibson, Patricia","stakes",0.524189917627923
"435","Gibson, Patricia","published",0.516711269544875
"436","Gibson, Patricia","review",0.378137118579717
