"","member","word","freq"
"437","Gibson, Patricia","2003",0.365572947146304
"438","Gibson, Patricia","director",0.365572947146304
"439","Gibson, Patricia","liability",0.365572947146304
"440","Gibson, Patricia","31",0.331294641184852
"441","Gibson, Patricia","electronic",0.322543382024329
"442","Gibson, Patricia","amending",0.322543382024329
"443","Gibson, Patricia","breaches",0.322543382024329
"444","Gibson, Patricia","findings",0.3113985570132
"445","Godsiff, Roger","half",0.393573186685616
"446","Godsiff, Roger","completed",0.347247868581663
"447","Godsiff, Roger","postpone",0.347247868581663
"448","Godsiff, Roger","takeover",0.347247868581663
"449","Godsiff, Roger","second",0.320149294656872
"450","Godsiff, Roger","leveson",0.320149294656872
"451","Godsiff, Roger","fox",0.30092255047771
"452","Godsiff, Roger","sky",0.30092255047771
"453","Godsiff, Roger","inquiry",0.286009129075454
"454","Godsiff, Roger","will",0.123362701314064
"455","Godsiff, Roger","culture",0.00805722045173574
"456","Godsiff, Roger","media",0.00784869202454144
"457","Graham, Luke","speeds",0.596332174000208
"458","Graham, Luke","rural",0.549445380820961
"459","Graham, Luke","areas",0.463183394911373
"460","Graham, Luke","broadband",0.356267787186225
"461","Graham, Luke","culture",0.0167993930959978
"462","Graham, Luke","media",0.0163646090360218
"463","Graham, Luke","sport",0.0163646090360218
"464","Graham, Luke","digital",0.0146389129481435
"465","Graham, Luke","architectur",0
"466","Graham, Luke","build",0
"467","Graham, Luke","fund",0
"468","Graham, Luke","futur",0
"469","Green, Kate","record",0.513718200590974
"470","Green, Kate","engaged",0.417880397180036
"471","Green, Kate","action",0.37331835631018
"472","Green, Kate","young",0.322042593769098
"473","Green, Kate","time",0.322042593769098
"474","Green, Kate","full",0.304537019818753
"475","Green, Kate","2011",0.276052040574652
"476","Green, Kate","879",0.276052040574652
"477","Green, Kate","census",0.276052040574652
"478","Green, Kate","disparities",0.276052040574652
"479","Green, Kate","gypsies",0.276052040574652
"480","Green, Kate","oral",0.276052040574652
"481","Greenwood, Margaret","attractions",0.436926950018472
"482","Greenwood, Margaret","popular",0.436926950018472
"483","Greenwood, Margaret","visitor",0.436926950018472
"484","Greenwood, Margaret","security",0.355415103460107
"485","Greenwood, Margaret","adequacy",0.355415103460107
"486","Greenwood, Margaret","arrangements",0.355415103460107
"487","Greenwood, Margaret","will",0.136951628450871
"488","Greenwood, Margaret","uk",0.129525908202631
"489","Greenwood, Margaret","made",0.111801256136748
"490","Greenwood, Margaret","culture",0.00894475761230004
"491","Greenwood, Margaret","media",0.00871325889041447
"492","Greenwood, Margaret","sport",0.00871325889041447
"493","Grogan, John","list",0.560365590522127
"494","Grogan, John","fi",0.500166006493605
"495","Grogan, John","keighley",0.500166006493605
"496","Grogan, John","wi",0.500166006493605
"497","Grogan, John","events",0.469602353980127
"498","Grogan, John","150",0.446657243514624
"499","Grogan, John","female",0.446657243514624
"500","Grogan, John","male",0.446657243514624
"501","Grogan, John","coverage",0.406856461789866
"502","Grogan, John","leaving",0.378839117438126
"503","Grogan, John","review",0.372450354220686
"504","Grogan, John","000",0.36788720902636
"505","Harman, Harriet","annum",0.364028712047908
"506","Harman, Harriet","bands",0.364028712047908
"507","Harman, Harriet","earn",0.364028712047908
"508","Harman, Harriet","men",0.32118091027918
"509","Harman, Harriet","25",0.32118091027918
"510","Harman, Harriet","women",0.264539197316935
"511","Harman, Harriet","100",0.264539197316935
"512","Harman, Harriet","000",0.264539197316935
"513","Harman, Harriet","per",0.243739724853122
"514","Harman, Harriet","employed",0.235485306741726
"515","Harman, Harriet","number",0.182014356023954
"516","Harman, Harriet","publish",0.158044121315668
"517","Harrison, Trudy","can",0.514983452883301
"518","Harrison, Trudy","west",0.454367605360773
"519","Harrison, Trudy","north",0.393751757838244
"520","Harrison, Trudy","small",0.374237813525334
"521","Harrison, Trudy","businesses",0.313621966002805
"522","Harrison, Trudy","access",0.290678163162152
"523","Harrison, Trudy","broadband",0.22358155994118
"524","Harrison, Trudy","culture",0.0105427283901616
"525","Harrison, Trudy","media",0.0102698726848093
"526","Harrison, Trudy","sport",0.0102698726848093
"527","Harrison, Trudy","digital",0.00918688444621638
"528","Harrison, Trudy","architectur",0
"529","Hodgson, Sharon","contained",0.319982233637327
"530","Hodgson, Sharon","offence",0.319982233637327
"531","Hodgson, Sharon","sales",0.282318898678731
"532","Hodgson, Sharon","106",0.282318898678731
"533","Hodgson, Sharon","create",0.282318898678731
"534","Hodgson, Sharon","breaching",0.282318898678731
"535","Hodgson, Sharon","ticket",0.260287260075852
"536","Hodgson, Sharon","section",0.260287260075852
"537","Hodgson, Sharon","power",0.260287260075852
"538","Hodgson, Sharon","limits",0.244655563720134
"539","Hodgson, Sharon","internet",0.244655563720134
"540","Hodgson, Sharon","act",0.222623925117255
"541","Jack, Alister","dumfries",1.64265933299294
"542","Jack, Alister","galloway",1.64265933299294
"543","Jack, Alister","constituency",1.24185706239469
"544","Jack, Alister","properties",1.05885200865176
"545","Jack, Alister","broadband",0.932740816546086
"546","Jack, Alister","access",0.92701464431075
"547","Jack, Alister","service",0.81185313502335
"548","Jack, Alister","superfast",0.706767416912374
"549","Jack, Alister","10mbps",0.506058879496973
"550","Jack, Alister","residential",0.492494994248735
"551","Jack, Alister","place",0.392746619515802
"552","Jack, Alister","less",0.386928108575052
"553","Jardine, Christine","deregulation",0.507553053988156
"554","Jardine, Christine","radio",0.477071672678722
"555","Jardine, Christine","commercial",0.45342847650601
"556","Jardine, Christine","response",0.379986001157644
"557","Jardine, Christine","consultation",0.301373959330826
"558","Jardine, Christine","publish",0.270892578021392
"559","Jardine, Christine","culture",0.0127736244158129
"560","Jardine, Christine","media",0.012443031027565
"561","Jardine, Christine","sport",0.012443031027565
"562","Jardine, Christine","digital",0.0111308768588738
"563","Jardine, Christine","architectur",0
"564","Jardine, Christine","build",0
"565","Jones, Darren","key",0.30899619486705
"566","Jones, Darren","respect",0.30899619486705
"567","Jones, Darren","rules",0.30899619486705
"568","Jones, Darren","wto",0.30899619486705
"569","Jones, Darren","preparations",0.272625965633011
"570","Jones, Darren","general",0.272625965633011
"571","Jones, Darren","comply",0.272625965633011
"572","Jones, Darren","differences",0.272625965633011
"573","Jones, Darren","operating",0.251350745388466
"574","Jones, Darren","exist",0.224547137791041
"575","Jones, Darren","protection",0.183175873877729
"576","Jones, Darren","regulation",0.183175873877729
"577","Jones, Kevan","paper",0.325265870107667
"578","Jones, Kevan","ratify",0.325265870107667
"579","Jones, Kevan","underwater",0.325265870107667
"580","Jones, Kevan","unesco",0.325265870107667
"581","Jones, Kevan","white",0.325265870107667
"582","Jones, Kevan","convention",0.286980627589017
"583","Jones, Kevan","heritage",0.264585196384592
"584","Jones, Kevan","section",0.264585196384592
"585","Jones, Kevan","march",0.226299953865942
"586","Jones, Kevan","decision",0.198085047365387
"587","Jones, Kevan","protection",0.192820691611452
"588","Jones, Kevan","reference",0.192820691611452
"589","Keeley, Barbara","music",0.461324898060382
"590","Keeley, Barbara","professional",0.461324898060382
"591","Keeley, Barbara","education",0.335244210679595
"592","Keeley, Barbara","musicians",0.335244210679595
"593","Keeley, Barbara","future",0.298424908618328
"594","Keeley, Barbara","promote",0.28919798163803
"595","Keeley, Barbara","support",0.28094421419891
"596","Keeley, Barbara","development",0.28094421419891
"597","Keeley, Barbara","uk",0.136758619250269
"598","Keeley, Barbara","culture",0.00944423179548593
"599","Keeley, Barbara","media",0.00919980621297047
"600","Keeley, Barbara","sport",0.00919980621297047
"601","Kerr, Stephen","laid",0.644503018976737
"602","Kerr, Stephen","openreach",0.644503018976737
"603","Kerr, Stephen","bt",0.558521764448075
"604","Kerr, Stephen","grow",0.468184506015474
"605","Kerr, Stephen","sponsored",0.468184506015474
"606","Kerr, Stephen","fibre",0.444860728452975
"607","Kerr, Stephen","unlit",0.435324026616014
"608","Kerr, Stephen","skills",0.413077103107375
"609","Kerr, Stephen","domestic",0.403261117113146
"610","Kerr, Stephen","uk",0.387388614246963
"611","Kerr, Stephen","ducting",0.384084448581982
"612","Kerr, Stephen","initiatives",0.380841338894005
"613","Knight, Sir Greg","ethics",0.671082966146513
"614","Knight, Sir Greg","set",0.513104054307102
"615","Knight, Sir Greg","commission",0.420692314976313
"616","Knight, Sir Greg","data",0.329696217407271
"617","Knight, Sir Greg","culture",0.0137383937284485
"618","Knight, Sir Greg","media",0.0133828312049293
"619","Knight, Sir Greg","sport",0.0133828312049293
"620","Knight, Sir Greg","digital",0.0119715723472172
"621","Knight, Sir Greg","architectur",0
"622","Knight, Sir Greg","build",0
"623","Knight, Sir Greg","fund",0
"624","Knight, Sir Greg","futur",0
"625","Kyle, Peter","september",0.522045777313104
"626","Kyle, Peter","crown",0.520449748869731
"627","Kyle, Peter","guarantee",0.520449748869731
"628","Kyle, Peter","payments",0.520449748869731
"629","Kyle, Peter","pension",0.520449748869731
"630","Kyle, Peter","bt",0.451018076698523
"631","Kyle, Peter","45539",0.331560047919004
"632","Kyle, Peter","ham",0.331560047919004
"633","Kyle, Peter","clarify",0.329751098009347
"634","Kyle, Peter","covers",0.329751098009347
"635","Kyle, Peter","answer",0.326528684570191
"636","Kyle, Peter","triennial",0.292533952620802
"637","Lake, Ben","test",2.29588812603695
"638","Lake, Ben","fibre",2.00963853691755
"639","Lake, Ben","full",1.95622990090053
"640","Lake, Ben","broadband",1.43267426299444
"641","Lake, Ben","wales",1.37816094856399
"642","Lake, Ben","videogames",1.07825076573562
"643","Lake, Ben","age",1.01789760297345
"644","Lake, Ben","devolution",1.009648205098
"645","Lake, Ben","welsh",0.957707387229278
"646","Lake, Ben","six",0.949774936827433
"647","Lake, Ben","remit",0.930857148336062
"648","Lake, Ben","broadcasting",0.831592156323818
"649","Lammy, David","odds",1.10777797752712
"650","Lammy, David","terminals",1.10777797752712
"651","Lammy, David","fixed",1.07352686036553
"652","Lammy, David","betting",0.906211893249504
"653","Lammy, David","receipt",0.727821586761677
"654","Lammy, David","benefits",0.630725046853817
"655","Lammy, David","estimate",0.455237137536586
"656","Lammy, David","total",0.421207636767996
"657","Lammy, David","campaigners",0.398885299828106
"658","Lammy, David","research",0.384203259492583
"659","Lammy, David","people",0.358140597628727
"660","Lammy, David","gamblers",0.356191966030322
"661","Lamont, John","berwickshire",0.938026031783448
"662","Lamont, John","roxburgh",0.938026031783448
"663","Lamont, John","selkirk",0.938026031783448
"664","Lamont, John","broadband",0.66768632955668
"665","Lamont, John","superfast",0.667405395999626
"666","Lamont, John","access",0.600094902673788
"667","Lamont, John","rollout",0.474740621197226
"668","Lamont, John","services",0.401753808863381
"669","Lamont, John","contributed",0.386174363912306
"670","Lamont, John","given",0.386174363912306
"671","Lamont, John","scotland",0.362982447430184
"672","Lamont, John","properties",0.337110118970841
"673","Lord Beith","architectural",0.314232792631433
"674","Lord Beith","historic",0.314232792631433
"675","Lord Beith","religious",0.314232792631433
"676","Lord Beith","significance",0.314232792631433
"677","Lord Beith","worship",0.314232792631433
"678","Lord Beith","buildings",0.277246192502668
"679","Lord Beith","heritage",0.255610418398172
"680","Lord Beith","need",0.255610418398172
"681","Lord Beith","grants",0.228352566658089
"682","Lord Beith","scheme",0.218623818269407
"683","Lord Beith","future",0.203272992245138
"684","Lord Beith","places",0.196988044164911
"685","Lord Bird","users",0.427437134265037
"686","Lord Bird","promote",0.368728087074215
"687","Lord Bird","content",0.358204514738945
"688","Lord Bird","new",0.358204514738945
"689","Lord Bird","libraries",0.348684785595669
"690","Lord Bird","including",0.339993953797582
"691","Lord Bird","use",0.317706028489486
"692","Lord Bird","online",0.294095149312659
"693","Lord Bird","digital",0.0104928348194535
"694","Lord Bird","architectur",0
"695","Lord Bird","build",0
"696","Lord Bird","fund",0
"697","Lord Birt","france",0.296302453950074
"698","Lord Birt","germany",0.296302453950074
"699","Lord Birt","japan",0.296302453950074
"700","Lord Birt","korea",0.296302453950074
"701","Lord Birt","penetration",0.296302453950074
"702","Lord Birt","percentage",0.296302453950074
"703","Lord Birt","south",0.296302453950074
"704","Lord Birt","ultrafast",0.296302453950074
"705","Lord Birt","us",0.261426334593946
"706","Lord Birt","premises",0.261426334593946
"707","Lord Birt","compares",0.261426334593946
"708","Lord Birt","reached",0.261426334593946
"709","Lord Chadlington","iplayer",0.412899542592076
"710","Lord Chadlington","able",0.380677634869084
"711","Lord Chadlington","licence",0.380677634869084
"712","Lord Chadlington","payers",0.380677634869084
"713","Lord Chadlington","outside",0.357815827510737
"714","Lord Chadlington","intend",0.302732112429398
"715","Lord Chadlington","bbc",0.293372012064753
"716","Lord Chadlington","access",0.264149290563661
"717","Lord Chadlington","uk",0.138732473405938
"718","Lord Chadlington","architectur",0
"719","Lord Chadlington","build",0
"720","Lord Chadlington","fund",0
"721","Lord Greaves","brought",0.365193730753445
"722","Lord Greaves","still",0.365193730753445
"723","Lord Greaves","close",0.297064229142264
"724","Lord Greaves","operated",0.297064229142264
"725","Lord Greaves","community",0.297064229142264
"726","Lord Greaves","agency",0.297064229142264
"727","Lord Greaves","programme",0.254079299479775
"728","Lord Greaves","accountable",0.254079299479775
"729","Lord Greaves","cost",0.254079299479775
"730","Lord Greaves","authority",0.236238941765979
"731","Lord Greaves","organisers",0.236238941765979
"732","Lord Greaves","place",0.228934727531083
"733","Lord Harrison","apply",0.422027346391509
"734","Lord Harrison","bridge",0.422027346391509
"735","Lord Harrison","chess",0.422027346391509
"736","Lord Harrison","recognise",0.343295127422081
"737","Lord Harrison","purpose",0.306686730373931
"738","Lord Harrison","intend",0.273003847853963
"739","Lord Harrison","organisations",0.273003847853963
"740","Lord Harrison","national",0.197321670210521
"741","Lord Harrison","provided",0.188535355904101
"742","Lord Harrison","funds",0.173654848828932
"743","Lord Harrison","sports",0.00841612889245761
"744","Lord Harrison","architectur",0
"745","Lord Laird","court",0.417204089762463
"746","Lord Laird","judgment",0.417204089762463
"747","Lord Laird","schrems",0.417204089762463
"748","Lord Laird","commissioner",0.368097309050913
"749","Lord Laird","copy",0.324082786992402
"750","Lord Laird","house",0.324082786992402
"751","Lord Laird","opinion",0.324082786992402
"752","Lord Laird","shield",0.324082786992402
"753","Lord Laird","findings",0.318990528339364
"754","Lord Laird","framework",0.285936798629045
"755","Lord Laird","us",0.285936798629045
"756","Lord Laird","european",0.269883747627815
"757","Lord Lester of Herne Hill","membership",0.410025954300257
"758","Lord Lester of Herne Hill","security",0.378028296030756
"759","Lord Lester of Herne Hill","network",0.378028296030756
"760","Lord Lester of Herne Hill","agency",0.378028296030756
"761","Lord Lester of Herne Hill","benefits",0.35532559619174
"762","Lord Lester of Herne Hill","costs",0.323327937922239
"763","Lord Lester of Herne Hill","european",0.300625238083223
"764","Lord Lester of Herne Hill","information",0.25101799773819
"765","Lord Lester of Herne Hill","uk",0.137766960078479
"766","Lord Lester of Herne Hill","architectur",0
"767","Lord Lester of Herne Hill","build",0
"768","Lord Lester of Herne Hill","fund",0
"769","Lord Mawson","library",1.65710334039854
"770","Lord Mawson","services",1.05631549239
"771","Lord Mawson","evidence",0.838198198933008
"772","Lord Mawson","age",0.725158012154497
"773","Lord Mawson","appropriateness",0.611731514819527
"774","Lord Mawson","direct",0.574159110772929
"775","Lord Mawson","partnerships",0.521670449316788
"776","Lord Mawson","examples",0.439167835063416
"777","Lord Mawson","investment",0.438996938406318
"778","Lord Mawson","17",0.438996938406318
"779","Lord Mawson","research",0.438859149126092
"780","Lord Mawson","provision",0.422240578069471
"781","Lord Mendelsohn","centre",0.30161763323302
"782","Lord Mendelsohn","dcms",0.30161763323302
"783","Lord Mendelsohn","expertise",0.30161763323302
"784","Lord Mendelsohn","functions",0.30161763323302
"785","Lord Mendelsohn","pledged",0.30161763323302
"786","Lord Mendelsohn","prospectus",0.30161763323302
"787","Lord Mendelsohn","27",0.284665316608819
"788","Lord Mendelsohn","match",0.284665316608819
"789","Lord Mendelsohn","megabit",0.284665316608819
"790","Lord Mendelsohn","budget",0.266115893587219
"791","Lord Mendelsohn","5g",0.266115893587219
"792","Lord Mendelsohn","25",0.251158940180793
"793","Lord Moynihan","2006",0.241674397315219
"794","Lord Moynihan","august",0.241674397315219
"795","Lord Moynihan","equality",0.241674397315219
"796","Lord Moynihan","guide",0.241674397315219
"797","Lord Moynihan","human",0.241674397315219
"798","Lord Moynihan","premier",0.241674397315219
"799","Lord Moynihan","league",0.213228243684963
"800","Lord Moynihan","stadia",0.213228243684963
"801","Lord Moynihan","updated",0.213228243684963
"802","Lord Moynihan","legal",0.19658831052151
"803","Lord Moynihan","clubs",0.19658831052151
"804","Lord Moynihan","standards",0.19658831052151
"805","Lord Patten","charities",0.957206750098442
"806","Lord Patten","wales",0.913859125254333
"807","Lord Patten","england",0.913859125254333
"808","Lord Patten","amount",0.784839015998185
"809","Lord Patten","standards",0.512052330857168
"810","Lord Patten","annually",0.504447262098193
"811","Lord Patten","corporate",0.481300742969755
"812","Lord Patten","greatest",0.454737947377056
"813","Lord Patten","ten",0.454737947377056
"814","Lord Patten","pay",0.382818009824585
"815","Lord Patten","governance",0.363865297440446
"816","Lord Patten","estimate",0.315521182406129
"817","Lord Storey","television",0.838019141583172
"818","Lord Storey","estimate",0.664713969298033
"819","Lord Storey","companies",0.637401636662504
"820","Lord Storey","number",0.602251614720621
"821","Lord Storey","local",0.467318047916804
"822","Lord Storey","owned",0.459043494224865
"823","Lord Storey","another",0.405012029143115
"824","Lord Storey","production",0.373405648211266
"825","Lord Storey","uk",0.357071988165947
"826","Lord Storey","broadcasting",0.333586317443624
"827","Lord Storey","independent",0.279554852361874
"828","Lord Storey","architectur",0
"829","Lord Truscott","650",0.370022476422542
"830","Lord Truscott","journalists",0.370022476422542
"831","Lord Truscott","money",0.32646918187461
"832","Lord Truscott","licence",0.300992137781207
"833","Lord Truscott","payers",0.300992137781207
"834","Lord Truscott","value",0.300992137781207
"835","Lord Truscott","fee",0.282915887326679
"836","Lord Truscott","000",0.268894858186795
"837","Lord Truscott","per",0.247752920601582
"838","Lord Truscott","bbc",0.231961799139872
"839","Lord Truscott","paid",0.219352832167604
"840","Lord Truscott","year",0.152256003682884
"841","Lord Wigley","s4c",0.993798674159793
"842","Lord Wigley","new",0.616632576494218
"843","Lord Wigley","formula",0.542985580346524
"844","Lord Wigley","establish",0.470547469097191
"845","Lord Wigley","propose",0.435451072977469
"846","Lord Wigley","broadened",0.430218511113351
"847","Lord Wigley","intend",0.398109357847858
"848","Lord Wigley","fill",0.397118820813744
"849","Lord Wigley","impending",0.397118820813744
"850","Lord Wigley","nominate",0.397118820813744
"851","Lord Wigley","vacancies",0.397118820813744
"852","Lord Wigley","funding",0.384047790852712
"853","Lord, Jonathan","amateur",1.01912740400306
"854","Lord, Jonathan","elite",0.839399655428829
"855","Lord, Jonathan","dope",0.646042513399396
"856","Lord, Jonathan","enhancing",0.509043683876415
"857","Lord, Jonathan","drugs",0.449126973637666
"858","Lord, Jonathan","uk",0.342422431823324
"859","Lord, Jonathan","performance",0.319112206086431
"860","Lord, Jonathan","use",0.274955652124847
"861","Lord, Jonathan","culture",0.0236468957923257
"862","Lord, Jonathan","media",0.0230348919360158
"863","Lord, Jonathan","sport",0.0230348919360158
"864","Lord, Jonathan","digital",0.0206057949248265
"865","Loughton, Tim","treasure",0.64699571586439
"866","Loughton, Tim","act",0.450139759831267
"867","Loughton, Tim","code",0.383545194462988
"868","Loughton, Tim","practice",0.365191396360962
"869","Loughton, Tim","review",0.312501948461252
"870","Loughton, Tim","culture",0.013245280142044
"871","Loughton, Tim","media",0.0129024798609404
"872","Loughton, Tim","sport",0.0129024798609404
"873","Loughton, Tim","digital",0.0115418754633076
"874","Loughton, Tim","architectur",0
"875","Loughton, Tim","build",0
"876","Loughton, Tim","fund",0
"877","Lucas, Ian","sale",0.460981337065317
"878","Lucas, Ian","tickets",0.42500721606801
"879","Lucas, Ian","three",0.399483171023978
"880","Lucas, Ian","constituency",0.302010883985331
"881","Lucas, Ian","received",0.294909246894448
"882","Lucas, Ian","wales",0.288334157931647
"883","Lucas, Ian","lottery",0.282212896552576
"884","Lucas, Ian","national",0.244288738834776
"885","Lucas, Ian","years",0.214988672899959
"886","Lucas, Ian","culture",0.010696187343185
"887","Lucas, Ian","media",0.0104193599761034
"888","Lucas, Ian","sport",0.0104193599761034
"889","MacNeil, Angus Brendan","nondepartmental",0.407299973101962
"890","MacNeil, Angus Brendan","title",0.407299973101962
"891","MacNeil, Angus Brendan","word",0.407299973101962
"892","MacNeil, Angus Brendan","trade",0.359358951060865
