"","member","word","freq"
"893","MacNeil, Angus Brendan","agencies",0.331315250920577
"894","MacNeil, Angus Brendan","officials",0.272712508906416
"895","MacNeil, Angus Brendan","bodies",0.272712508906416
"896","MacNeil, Angus Brendan","job",0.272712508906416
"897","MacNeil, Angus Brendan","public",0.200102323044931
"898","MacNeil, Angus Brendan","culture",0.0083382348805432
"899","MacNeil, Angus Brendan","media",0.00812243353619227
"900","MacNeil, Angus Brendan","sport",0.00812243353619227
"901","Main, Anne","machines",0.968955175078065
"902","Main, Anne","game",0.790431856265475
"903","Main, Anne","capped",0.643127126394748
"904","Main, Anne","50",0.59293868881317
"905","Main, Anne","addiction",0.533295529709579
"906","Main, Anne","10",0.529708735308488
"907","Main, Anne","shop",0.529708735308488
"908","Main, Anne","30",0.529708735308488
"909","Main, Anne","stakes",0.488060229659285
"910","Main, Anne","levels",0.439246439769577
"911","Main, Anne","gambling",0.420532754367735
"912","Main, Anne","potential",0.393722596985916
"913","Mann, John","companies",1.53169215796623
"914","Mann, John","hate",1.41458985834936
"915","Mann, John","social",1.34386496385948
"916","Mann, John","crime",1.05035096439311
"917","Mann, John","platforms",0.979224271634745
"918","Mann, John","13",0.842677738407086
"919","Mann, John","july",0.750127874151951
"920","Mann, John","removing",0.72477810678965
"921","Mann, John","speech",0.72477810678965
"922","Mann, John","dates",0.679020194757932
"923","Mann, John","answer",0.639932203340706
"924","Mann, John","met",0.606156166325574
"925","McCabe, Steve","creative",0.745044068851139
"926","McCabe, Steve","sector",0.696203533975979
"927","McCabe, Steve","replace",0.621683697862152
"928","McCabe, Steve","audit",0.542765026539629
"929","McCabe, Steve","funding",0.530365109696086
"930","McCabe, Steve","eu",0.504585353002254
"931","McCabe, Steve","conduct",0.446761239402659
"932","McCabe, Steve","left",0.432529217095061
"933","McCabe, Steve","uk",0.382099472292826
"934","McCabe, Steve","will",0.209142924786047
"935","McCabe, Steve","made",0.159076976912934
"936","McCabe, Steve","culture",0.026386899816987
"937","McMahon, Jim","region",1.01302596109254
"938","McMahon, Jim","apprenticeships",0.900731523606243
"939","McMahon, Jim","offered",0.830440120872713
"940","McMahon, Jim","number",0.783001158310208
"941","McMahon, Jim","currently",0.741883426526615
"942","McMahon, Jim","holds",0.683552623160215
"943","McMahon, Jim","staff",0.624364730675664
"944","McMahon, Jim","information",0.551428077135182
"945","McMahon, Jim","80",0.508123155520238
"946","McMahon, Jim","least",0.480945341171547
"947","McMahon, Jim","150",0.448314795571514
"948","McMahon, Jim","facilities",0.402898891497163
"949","Milling, Amanda","reform",0.918959680834434
"950","Milling, Amanda","society",0.785987032604836
"951","Milling, Amanda","proposals",0.687990765894456
"952","Milling, Amanda","lottery",0.610206753058555
"953","Milling, Amanda","sector",0.610206753058555
"954","Milling, Amanda","regulatory",0.567810402379446
"955","Milling, Amanda","gambling",0.390939535551004
"956","Milling, Amanda","commission",0.3522507982183
"957","Milling, Amanda","publish",0.243953093628183
"958","Milling, Amanda","culture",0.0231275247464638
"959","Milling, Amanda","media",0.0225289627002636
"960","Milling, Amanda","sport",0.0225289627002636
"961","Mills, Nigel","link",0.414069159466684
"962","Mills, Nigel","telegraphy",0.414069159466684
"963","Mills, Nigel","wireless",0.414069159466684
"964","Mills, Nigel","licenses",0.365331374022339
"965","Mills, Nigel","ofcoms",0.336821597169204
"966","Mills, Nigel","act",0.28808381172486
"967","Mills, Nigel","issuing",0.277244897609316
"968","Mills, Nigel","performance",0.259574034871725
"969","Mills, Nigel","made",0.105952384383489
"970","Mills, Nigel","culture",0.0084768134947998
"971","Mills, Nigel","media",0.00825742560585242
"972","Mills, Nigel","sport",0.00825742560585242
"973","Moran, Layla","abingdon",0.502247603250208
"974","Moran, Layla","oxford",0.502247603250208
"975","Moran, Layla","compulsory",0.49421412491775
"976","Moran, Layla","registration",0.49421412491775
"977","Moran, Layla","viewers",0.487979241121523
"978","Moran, Layla","west",0.443130821989143
"979","Moran, Layla","iplayer",0.436042919859085
"980","Moran, Layla","introduction",0.436042919859085
"981","Moran, Layla","interest",0.430541909672576
"982","Moran, Layla","states",0.413714117621482
"983","Moran, Layla","connectivity",0.408549721788085
"984","Moran, Layla","tour",0.38886828589369
"985","Morris, Grahame","women",0.615994623759503
"986","Morris, Grahame","encouraged",0.531386959762848
"987","Morris, Grahame","proposals",0.516221071117218
"988","Morris, Grahame","strategy",0.49515711930858
"989","Morris, Grahame","mine",0.453049989974258
"990","Morris, Grahame","children",0.440774854193094
"991","Morris, Grahame","local",0.427146643956821
"992","Morris, Grahame","library",0.403927829712674
"993","Morris, Grahame","celebrate",0.399723987053955
"994","Morris, Grahame","keep",0.396625347723476
"995","Morris, Grahame","will",0.39001285924982
"996","Morris, Grahame","access",0.384598660839326
"997","Norris, Alex","discrimination",0.999234521722129
"998","Norris, Alex","culture",0.0204563041814407
"999","Norris, Alex","media",0.0199268758304707
"1000","Norris, Alex","sport",0.0199268758304707
"1001","Norris, Alex","digital",0.0178255282462672
"1002","Norris, Alex","architectur",0
"1003","Norris, Alex","build",0
"1004","Norris, Alex","fund",0
"1005","Norris, Alex","futur",0
"1006","Norris, Alex","grant",0
"1007","Norris, Alex","heritag",0
"1008","Norris, Alex","histor",0
"1009","Onwurah, Chi","data",1.48776999273445
"1010","Onwurah, Chi","regulating",1.22859976977024
"1011","Onwurah, Chi","newcastle",1.12109151595081
"1012","Onwurah, Chi","council",0.947593242187853
"1013","Onwurah, Chi","scientific",0.929495195417609
"1014","Onwurah, Chi","companies",0.824872231572075
"1015","Onwurah, Chi","political",0.80577785605545
"1016","Onwurah, Chi","charter",0.795928209910945
"1017","Onwurah, Chi","govern",0.773860915042275
"1018","Onwurah, Chi","receive",0.762634434473568
"1019","Onwurah, Chi","economy",0.719115329496957
"1020","Onwurah, Chi","size",0.679710736127578
"1021","Perkins, Toby","bags",0.45661713146059
"1022","Perkins, Toby","letterboxes",0.45661713146059
"1023","Perkins, Toby","plastic",0.45661713146059
"1024","Perkins, Toby","posting",0.371431940769187
"1025","Perkins, Toby","charity",0.263940198027458
"1026","Perkins, Toby","practice",0.257733774353741
"1027","Perkins, Toby","sector",0.246637892048975
"1028","Perkins, Toby","peoples",0.19824165218559
"1029","Perkins, Toby","culture",0.00934785451519081
"1030","Perkins, Toby","media",0.00910592326714187
"1031","Perkins, Toby","sport",0.00910592326714187
"1032","Perkins, Toby","digital",0.00814567691331594
"1033","Phillips, Jess","gathering",0.360057017610995
"1034","Phillips, Jess","maximise",0.360057017610995
"1035","Phillips, Jess","order",0.360057017610995
"1036","Phillips, Jess","publicise",0.360057017610995
"1037","Phillips, Jess","evidence",0.292885806564092
"1038","Phillips, Jess","action",0.261652972072727
"1039","Phillips, Jess","participation",0.232916070712239
"1040","Phillips, Jess","young",0.22571459551719
"1041","Phillips, Jess","time",0.22571459551719
"1042","Phillips, Jess","independent",0.219272656439809
"1043","Phillips, Jess","full",0.213445213702648
"1044","Phillips, Jess","review",0.173909218873664
"1045","Pollard, Luke","politicians",0.480188603237599
"1046","Pollard, Luke","statues",0.480188603237599
"1047","Pollard, Luke","female",0.423668264587995
"1048","Pollard, Luke","male",0.423668264587995
"1049","Pollard, Luke","britain",0.423668264587995
"1050","Pollard, Luke","2019",0.349369317928525
"1051","Pollard, Luke","400",0.349369317928525
"1052","Pollard, Luke","anniversary",0.349369317928525
"1053","Pollard, Luke","mayflower",0.349369317928525
"1054","Pollard, Luke","2021",0.308246992179927
"1055","Pollard, Luke","celebrations",0.308246992179927
"1056","Pollard, Luke","2020",0.308246992179927
"1057","Reed, Steve","societies",1.26733715035001
"1058","Reed, Steve","2016",1.15915269463969
"1059","Reed, Steve","give",1.04302779772803
"1060","Reed, Steve","charities",1.02866702022413
"1061","Reed, Steve","office",1.00038695119882
"1062","Reed, Steve","civil",0.952671229846685
"1063","Reed, Steve","public",0.799150381680091
"1064","Reed, Steve","citizen",0.793761566250594
"1065","Reed, Steve","service",0.781817949521999
"1066","Reed, Steve","2017",0.765950667361805
"1067","Reed, Steve","publish",0.737707161051367
"1068","Reed, Steve","december",0.69532312601771
"1069","Rees, Christina","sources",0.59473354842166
"1070","Rees, Christina","neath",0.577605895347428
"1071","Rees, Christina","wifi",0.577605895347428
"1072","Rees, Christina","welsh",0.515391892761514
"1073","Rees, Christina","coverage",0.469849385681965
"1074","Rees, Christina","bodies",0.451335016540095
"1075","Rees, Christina","constituency",0.333875809504062
"1076","Rees, Christina","national",0.315168309006992
"1077","Rees, Christina","funding",0.277366925781074
"1078","Rees, Christina","culture",0.0256243842175869
"1079","Rees, Christina","media",0.0249612011049088
"1080","Rees, Christina","sport",0.0249612011049088
"1081","Robinson, Gavin","flag",0.312848909702507
"1082","Robinson, Gavin","fly",0.312848909702507
"1083","Robinson, Gavin","great",0.312848909702507
"1084","Robinson, Gavin","protocol",0.312848909702507
"1085","Robinson, Gavin","formal",0.276025198762005
"1086","Robinson, Gavin","britain",0.276025198762005
"1087","Robinson, Gavin","northern",0.276025198762005
"1088","Robinson, Gavin","sites",0.276025198762005
"1089","Robinson, Gavin","ireland",0.254484708724415
"1090","Robinson, Gavin","internationally",0.254484708724415
"1091","Robinson, Gavin","policies",0.227346900711743
"1092","Robinson, Gavin","exist",0.227346900711743
"1093","Rosindell, Andrew","republic",0.518702325266302
"1094","Rosindell, Andrew","ireland",0.421934697760636
"1095","Rosindell, Andrew","tourism",0.421934697760636
"1096","Rosindell, Andrew","shared",0.396595174514613
"1097","Rosindell, Andrew","industry",0.264113494879126
"1098","Rosindell, Andrew","leaving",0.254833162556117
"1099","Rosindell, Andrew","eu",0.203059919503282
"1100","Rosindell, Andrew","uk",0.153768014914379
"1101","Rosindell, Andrew","made",0.132726011804428
"1102","Rosindell, Andrew","culture",0.0106188610527397
"1103","Rosindell, Andrew","media",0.0103440349626275
"1104","Rosindell, Andrew","sport",0.0103440349626275
"1105","Ruane, Chris","health",0.528624026438533
"1106","Ruane, Chris","art",0.476309552595893
"1107","Ruane, Chris","cure",0.396197795640569
"1108","Ruane, Chris","ill",0.396197795640569
"1109","Ruane, Chris","conclusions",0.363605072110813
"1110","Ruane, Chris","wellbeing",0.363605072110813
"1111","Ruane, Chris","mental",0.349563549365567
"1112","Ruane, Chris","based",0.322284264045296
"1113","Ruane, Chris","preventing",0.322284264045296
"1114","Ruane, Chris","physical",0.302929303090565
"1115","Ruane, Chris","19",0.295771946128342
"1116","Ruane, Chris","recommendations",0.278009197190608
"1117","Saville Roberts, Liz","code",2.96689834369654
"1118","Saville Roberts, Liz","practice",2.82492328058648
"1119","Saville Roberts, Liz","providers",2.2358349329236
"1120","Saville Roberts, Liz","online",2.22796552940101
"1121","Saville Roberts, Liz","platforms",2.22224744565063
"1122","Saville Roberts, Liz","social",2.08634988128897
"1123","Saville Roberts, Liz","content",1.3335269318688
"1124","Saville Roberts, Liz","include",1.18906370197335
"1125","Saville Roberts, Liz","consult",1.08737416001339
"1126","Saville Roberts, Liz","person",1.04020939109749
"1127","Saville Roberts, Liz","device",0.841675538672758
"1128","Saville Roberts, Liz","permitted",0.841675538672758
"1129","Shannon, Jim","bully",0.703869347869109
"1130","Shannon, Jim","five",0.615664958049448
"1131","Shannon, Jim","complaints",0.554487326823197
"1132","Shannon, Jim","guilty",0.484067179963253
"1133","Shannon, Jim","illegal",0.484067179963253
"1134","Shannon, Jim","rural",0.47128403750632
"1135","Shannon, Jim","standards",0.451043751413944
"1136","Shannon, Jim","years",0.427342036999892
"1137","Shannon, Jim","drug",0.427090315547452
"1138","Shannon, Jim","found",0.427090315547452
"1139","Shannon, Jim","advertising",0.423956067740176
"1140","Shannon, Jim","areas",0.39729324893687
"1141","Sherriff, Paula","next",0.490168869725161
"1142","Sherriff, Paula","rural",0.429246905184081
"1143","Sherriff, Paula","provision",0.390417875060586
"1144","Sherriff, Paula","five",0.380042035923051
"1145","Sherriff, Paula","areas",0.361855874557163
"1146","Sherriff, Paula","broadband",0.278329476240149
"1147","Sherriff, Paula","years",0.263792726309265
"1148","Sherriff, Paula","culture",0.0131243027007585
"1149","Sherriff, Paula","media",0.0127846334293758
"1150","Sherriff, Paula","sport",0.0127846334293758
"1151","Sherriff, Paula","digital",0.0114364562840821
"1152","Sherriff, Paula","architectur",0
"1153","Smith, Cat","youth",3.1384602728082
"1154","Smith, Cat","9th",2.36967545789066
"1155","Smith, Cat","commonwealth",2.31684284205147
"1156","Smith, Cat","communiqu",2.25259516575662
"1157","Smith, Cat","uphold",2.25259516575662
"1158","Smith, Cat","commit",2.22164643383821
"1159","Smith, Cat","final",2.19962650062514
"1160","Smith, Cat","ministers",2.13802651123623
"1161","Smith, Cat","point",2.09852701380689
"1162","Smith, Cat","meeting",2.02778106272714
"1163","Smith, Cat","outline",1.78677466043346
"1164","Smith, Cat","reason",1.21389159639832
"1165","Smith, Royston","gap",0.461150182873531
"1166","Smith, Royston","gender",0.461150182873531
"1167","Smith, Royston","pay",0.34996045870802
"1168","Smith, Royston","holds",0.34996045870802
"1169","Smith, Royston","bbc",0.327654896792402
"1170","Smith, Royston","five",0.309844249576883
"1171","Smith, Royston","information",0.28231626400105
"1172","Smith, Royston","years",0.215067417815021
"1173","Smith, Royston","culture",0.0107001050861641
"1174","Smith, Royston","media",0.0104231763242173
"1175","Smith, Royston","sport",0.0104231763242173
"1176","Smith, Royston","digital",0.0093240217665756
"1177","Stevens, Jo","sources",0.490283773636036
"1178","Stevens, Jo","2018",0.452022945316863
"1179","Stevens, Jo","bodies",0.372069535459388
"1180","Stevens, Jo","games",0.329418947587496
"1181","Stevens, Jo","wales",0.306662217431302
"1182","Stevens, Jo","commonwealth",0.306662217431302
"1183","Stevens, Jo","national",0.25981703618455
"1184","Stevens, Jo","funding",0.228654501523692
"1185","Stevens, Jo","culture",0.0113760941549608
"1186","Stevens, Jo","media",0.0110816701614808
"1187","Stevens, Jo","sport",0.0110816701614808
"1188","Stevens, Jo","digital",0.00991307549461587
"1189","The Lord Bishop of St Albans","intend",0.515647824161441
"1190","The Lord Bishop of St Albans","online",0.398561200902593
"1191","The Lord Bishop of St Albans","incorporate",0.375638324357358
"1192","The Lord Bishop of St Albans","triennial",0.375638324357358
"1193","The Lord Bishop of St Albans","affiliates",0.371371272036043
"1194","The Lord Bishop of St Albans","firms",0.371371272036043
"1195","The Lord Bishop of St Albans","specific",0.371371272036043
"1196","The Lord Bishop of St Albans","prize",0.346324212385526
"1197","The Lord Bishop of St Albans","electronic",0.327659218233247
"1198","The Lord Bishop of St Albans","limits",0.325525518945571
"1199","The Lord Bishop of St Albans","machine",0.309392798969894
"1200","The Lord Bishop of St Albans","target",0.302089305929106
"1201","Timms, Stephen","legacy",0.462204332328451
"1202","Timms, Stephen","olympic",0.462204332328451
"1203","Timms, Stephen","paralympic",0.462204332328451
"1204","Timms, Stephen","2012",0.407800822515054
"1205","Timms, Stephen","london",0.321573299553205
"1206","Timms, Stephen","games",0.273999110315142
"1207","Timms, Stephen","made",0.118269255178659
"1208","Timms, Stephen","culture",0.00946223555186555
"1209","Timms, Stephen","media",0.009217344015238
"1210","Timms, Stephen","sport",0.009217344015238
"1211","Timms, Stephen","digital",0.0082453480162678
"1212","Timms, Stephen","architectur",0
"1213","Tomlinson, Justin","active",1.09061083176339
"1214","Tomlinson, Justin","participated",1.03901224398147
"1215","Tomlinson, Justin","fundraise",0.954498648921429
"1216","Tomlinson, Justin","five",0.856513484876257
"1217","Tomlinson, Justin","swindon",0.793624910111608
"1218","Tomlinson, Justin","regularly",0.731691907086832
"1219","Tomlinson, Justin","people",0.697324938903185
"1220","Tomlinson, Justin","north",0.687749742133449
"1221","Tomlinson, Justin","smaller",0.605837058652829
"1222","Tomlinson, Justin","years",0.594518516214623
"1223","Tomlinson, Justin","creation",0.574838544753258
"1224","Tomlinson, Justin","mentoring",0.567568852941481
"1225","Trickett, Jon","2010",2.6384671741222
"1226","Trickett, Jon","big",2.33940791030758
"1227","Trickett, Jon","year",2.14686778400514
"1228","Trickett, Jon","lottery",1.95337388598002
"1229","Trickett, Jon","consultancy",1.81727892844584
"1230","Trickett, Jon","spent",1.70270700244778
"1231","Trickett, Jon","fund",1.48807253160397
"1232","Trickett, Jon","servants",1.22425535423995
"1233","Trickett, Jon","paid",1.22099019809563
"1234","Trickett, Jon","betting",1.16017804780935
"1235","Trickett, Jon","received",1.11325100791148
"1236","Trickett, Jon","procured",1.1051690637641
"1237","Turley, Anna","map",0.951022912658979
"1238","Turley, Anna","snap",0.951022912658979
"1239","Turley, Anna","snapchat",0.951022912658979
"1240","Turley, Anna","users",0.849607478510674
"1241","Turley, Anna","feature",0.724447205113472
"1242","Turley, Anna","protected",0.693073150966057
"1243","Turley, Anna","privacy",0.627800831549025
"1244","Turley, Anna","data",0.574383139813982
"1245","Turley, Anna","service",0.4417973755028
"1246","Turley, Anna","inc",0.418429511209296
"1247","Turley, Anna","commissioners",0.355268712181333
"1248","Turley, Anna","unofficial",0.348039462041079
"1249","Walker, Thelma","gap",0.494909375269211
"1250","Walker, Thelma","gender",0.494909375269211
"1251","Walker, Thelma","help",0.494909375269211
"1252","Walker, Thelma","pay",0.375579840191915
"1253","Walker, Thelma","bbc",0.351641366083763
"1254","Walker, Thelma","culture",0.0114834223647281
"1255","Walker, Thelma","media",0.0111862206164492
"1256","Walker, Thelma","sport",0.0111862206164492
"1257","Walker, Thelma","digital",0.0100066007970293
"1258","Walker, Thelma","architectur",0
"1259","Walker, Thelma","build",0
"1260","Walker, Thelma","fund",0
"1261","Watson, Tom","decision",0.878878877578007
"1262","Watson, Tom","relocate",0.873499312230219
"1263","Watson, Tom","corporation",0.821040824589558
"1264","Watson, Tom","channel",0.780350860390722
"1265","Watson, Tom","location",0.718995543683671
"1266","Watson, Tom","market",0.650961710546566
"1267","Watson, Tom","television",0.618124365930455
"1268","Watson, Tom","609",0.523694200005713
"1269","Watson, Tom","june",0.523694200005713
"1270","Watson, Tom","four",0.482826084527268
"1271","Watson, Tom","outside",0.453829695139056
"1272","Watson, Tom","30",0.431338348187084
"1273","West, Catherine","swimming",1.74593897521564
"1274","West, Catherine","outdoor",1.27668760595693
"1275","West, Catherine","pools",1.23687079822517
"1276","West, Catherine","public",0.919874065233428
"1277","West, Catherine","bath",0.841245999290956
"1278","West, Catherine","thames",0.841245999290956
"1279","West, Catherine","indoor",0.805333844645822
"1280","West, Catherine","promote",0.692588619919077
"1281","West, Catherine","five",0.645916981654882
"1282","West, Catherine","librarians",0.624908029070794
"1283","West, Catherine","affordable",0.607766974598196
"1284","West, Catherine","estimate",0.601296116454287
"1285","Whitfield, Martin","tech",0.643656077689968
"1286","Whitfield, Martin","potential",0.394046421108839
"1287","Whitfield, Martin","industries",0.371460112629125
"1288","Whitfield, Martin","leaving",0.358407870480278
"1289","Whitfield, Martin","eu",0.285591846049634
"1290","Whitfield, Martin","uk",0.216265678378127
"1291","Whitfield, Martin","made",0.186671337321295
"1292","Whitfield, Martin","culture",0.0149348041623126
"1293","Whitfield, Martin","media",0.0145482774139039
"1294","Whitfield, Martin","sport",0.0145482774139039
"1295","Whitfield, Martin","digital",0.0130141188303851
"1296","Whitfield, Martin","architectur",0
"1297","Williams, Hywel","relating",0.818706736159845
"1298","Williams, Hywel","eu",0.478678257123733
"1299","Williams, Hywel","responsibilities",0.473435645377817
"1300","Williams, Hywel","staff",0.460853506054269
"1301","Williams, Hywel","expenditure",0.445344279895599
"1302","Williams, Hywel","annual",0.392925273393464
"1303","Williams, Hywel","leaving",0.381931522571269
"1304","Williams, Hywel","uk",0.362481210278435
"1305","Williams, Hywel","allocated",0.362262120264656
"1306","Williams, Hywel","exit",0.340506266891328
"1307","Williams, Hywel","amount",0.340506266891328
"1308","Williams, Hywel","work",0.271212109490072
"1309","Williamson, Chris","local",1.13217848114159
"1310","Williamson, Chris","libraries",1.07063558430098
"1311","Williamson, Chris","maintain",0.837302379194196
"1312","Williamson, Chris","authorities",0.665860809193036
"1313","Williamson, Chris","close",0.631805131836956
"1314","Williamson, Chris","adequate",0.577792741733894
"1315","Williamson, Chris","run",0.451538795454406
"1316","Williamson, Chris","funding",0.423546990529527
"1317","Williamson, Chris","number",0.388352501866209
"1318","Williamson, Chris","next",0.345242538273604
"1319","Williamson, Chris","12",0.274984533899266
"1320","Williamson, Chris","months",0.267676478937371
"1321","Zeichner, Daniel","rehearsal",0.378982647099918
"1322","Zeichner, Daniel","europe",0.334374700530616
"1323","Zeichner, Daniel","able",0.308280724553402
"1324","Zeichner, Daniel","continue",0.308280724553402
"1325","Zeichner, Daniel","touring",0.289766753961315
"1326","Zeichner, Daniel","travel",0.275406202705422
"1327","Zeichner, Daniel","musicians",0.275406202705422
"1328","Zeichner, Daniel","purposes",0.275406202705422
"1329","Zeichner, Daniel","left",0.2636727779841
"1330","Zeichner, Daniel","across",0.253752308735706
"1331","Zeichner, Daniel","british",0.245158807392013
"1332","Zeichner, Daniel","eu",0.148362908868281
