"","topic","word","freq"
"607",51,"authorities",0.665860809193036
"608",51,"promote",0.644036122765927
"609",51,"close",0.631805131836956
"610",51,"new",0.625655204788583
"611",51,"appropriateness",0.611731514819527
"612",51,"adequate",0.577792741733894
"613",52,"movement",1.49059150557241
"614",52,"impact",1.3076782507819
"615",52,"withdrawal",1.2176319702177
"616",52,"free",1.1894395725368
"617",52,"creative",0.741026798279747
"618",52,"eu",0.736875101303824
"619",52,"workers",0.701141848444848
"620",52,"industries",0.652759159207318
"621",52,"uks",0.558001903302683
"622",52,"ending",0.487298891482121
"623",52,"freedom",0.487298891482121
"624",52,"athletes",0.466148574007841
"625",53,"access",1.41606748229917
"626",53,"berwickshire",0.938026031783448
"627",53,"roxburgh",0.938026031783448
"628",53,"selkirk",0.938026031783448
"629",53,"children",0.935157168839437
"630",53,"services",0.659236377349634
"631",53,"introduce",0.511711796423509
"632",53,"strategy",0.49515711930858
"633",53,"broadband",0.461576311729033
"634",53,"regulation",0.453053919713722
"635",53,"local",0.427146643956821
"636",53,"library",0.403927829712674
"637",54,"creative",1.21645271526237
"638",54,"funding",0.697024444623145
"639",54,"sector",0.696203533975979
"640",54,"eu",0.663143783426683
"641",54,"replace",0.621683697862152
"642",54,"audit",0.542765026539629
"643",54,"uk",0.502168539363987
"644",54,"conduct",0.446761239402659
"645",54,"left",0.432529217095061
"646",54,"industries",0.415256657908731
"647",54,"careers",0.410511618066468
"648",54,"colleagues",0.410511618066468
"649",55,"encourage",1.21886163572644
"650",55,"give",0.647382247417343
"651",55,"women",0.615994623759503
"652",55,"proposals",0.516221071117218
"653",55,"charities",0.460030976950837
"654",55,"people",0.345522590377831
"655",55,"28",0.300796138161542
"656",55,"article",0.300796138161542
"657",55,"directive",0.300796138161542
"658",55,"fraud",0.300796138161542
"659",55,"intervene",0.300796138161542
"660",55,"originating",0.300796138161542
"661",56,"big",2.95569604825329
"662",56,"lottery",2.46796612515225
"663",56,"spent",1.70270700244778
"664",56,"fund",1.67756991351601
"665",56,"consultancy",1.18207566495127
"666",56,"hr",1.01581833843097
"667",56,"servants",0.89386278497799
"668",56,"civil",0.782766629643698
"669",56,"2010",0.778701597699089
"670",56,"newcastle",0.774966054536942
"671",56,"employed",0.756257684297913
"672",56,"12",0.733937485125343
"673",57,"licensed",0.740005895727088
"674",57,"ofcom",0.682257220257749
"675",57,"counterparts",0.424658749035829
"676",57,"link",0.414069159466684
"677",57,"telegraphy",0.414069159466684
"678",57,"wireless",0.414069159466684
"679",57,"based",0.345435623088545
"680",57,"long",0.324690294373668
"681",57,"term",0.308598967294557
"682",57,"broadcast",0.308598967294557
"683",57,"act",0.28808381172486
"684",57,"issuing",0.277244897609316
"685",58,"decision",0.917117025668721
"686",58,"21st",0.623064562281238
"687",58,"century",0.623064562281238
"688",58,"fox",0.585646073013842
"689",58,"sky",0.585646073013842
"690",58,"march",0.514841983378861
"691",58,"assets",0.414727765909088
"692",58,"dormant",0.414727765909088
"693",58,"reference",0.411765685395584
"694",58,"keep",0.396625347723476
"695",58,"merger",0.349940776662851
"696",58,"will",0.342036899275871
"697",59,"shop",0.853628924139753
"698",59,"clustering",0.697324630647507
"699",59,"betting",0.621612780967411
"700",59,"introduce",0.518744796906767
"701",59,"circumvented",0.399914235646625
"702",59,"placement",0.390438425578614
"703",59,"large",0.384314234921506
"704",59,"stricter",0.384314234921506
"705",59,"sums",0.384314234921506
"706",59,"measures",0.344482082827593
"707",59,"four",0.325307375595636
"708",59,"reform",0.317599345647957
"709",60,"addiction",0.979236403688785
"710",60,"gambling",0.77218157490399
"711",60,"destitute",0.505432536021714
"712",60,"assistance",0.445940873979206
"713",60,"machines",0.439246439769577
"714",60,"levels",0.439246439769577
"715",60,"game",0.358318307879511
"716",60,"financially",0.32695754989419
"717",60,"made",0.283995405879363
"718",60,"provided",0.225795564858883
"719",60,"people",0.219435001680276
"720",60,"culture",0.022721301677421
"721",61,"procured",0.741564590392253
"722",61,"proportion",0.704813389074987
"723",61,"daily",0.491528127974592
"724",61,"assignments",0.433673076726773
"725",61,"framework",0.422051171989568
"726",61,"rate",0.399830041269499
"727",61,"awarded",0.389115088232111
"728",61,"contracts",0.347620530023852
"729",61,"agreements",0.33281048115584
"730",61,"2010",0.299874397398383
"731",61,"paid",0.291382534390008
"732",61,"consultancy",0.237410378383041
"733",62,"temporary",0.726640787826061
"734",62,"requests",0.629701774835596
"735",62,"staff",0.488225914197819
"736",62,"accompanied",0.412496217372891
"737",62,"must",0.412496217372891
"738",62,"approved",0.411083583443636
"739",62,"resource",0.411083583443636
"740",62,"consultancy",0.397792885111529
"741",62,"case",0.363943574223091
"742",62,"formal",0.363943574223091
"743",62,"via",0.362697213602971
"744",62,"board",0.334393001700156
"745",63,"arms",0.9833988044502
"746",63,"length",0.852206458690736
"747",63,"principle",0.50558872473241
"748",63,"arts",0.389635659849072
"749",63,"establish",0.376981146380387
"750",63,"left",0.343033369960094
"751",63,"bodies",0.330127024360522
"752",63,"new",0.300264229734252
"753",63,"estimate",0.272092917253757
"754",63,"funding",0.25575059635225
"755",63,"number",0.246524680296958
"756",63,"eu",0.193017379326272
"757",64,"reason",0.994959602102591
"758",64,"time",0.858300604673082
"759",64,"volunteering",0.548329815978753
"760",64,"youth",0.532264786527018
"761",64,"report",0.531131458000967
"762",64,"deliver",0.497004813951043
"763",64,"priorities",0.438505132355942
"764",64,"three",0.38000545076084
"765",64,"full",0.325055113569726
"766",64,"far",0.32381544751288
"767",64,"hc955",0.32381544751288
"768",64,"session",0.32381544751288
"769",65,"combating",0.545639200736994
"770",65,"radicalisation",0.545639200736994
"771",65,"role",0.443846306513319
"772",65,"work",0.332291140434201
"773",65,"youth",0.277829246621776
"774",65,"made",0.139618643430596
"775",65,"culture",0.0111703120948598
"776",65,"media",0.0108812139342269
"777",65,"sport",0.0108812139342269
"778",65,"digital",0.00973375796529241
"779",65,"architectur",0
"780",65,"build",0
"781",66,"reference",0.711661966071909
"782",66,"civil",0.547649186270552
"783",66,"publish",0.521196298182486
"784",66,"citizen",0.461051052249964
"785",66,"2016",0.455828098713627
"786",66,"announcement",0.443420568830313
"787",66,"youth",0.416470425356388
"788",66,"november",0.391227991693932
"789",66,"50448",0.382568416402601
"790",66,"october",0.382568416402601
"791",66,"patrons",0.382568416402601
"792",66,"brief",0.374501204291768
"793",67,"businesses",1.03919160127743
"794",67,"small",0.886119500924031
"795",67,"cyber",0.703092102880355
"796",67,"can",0.514983452883301
"797",67,"access",0.513369191155496
"798",67,"threats",0.487029510386835
"799",67,"west",0.454367605360773
"800",67,"help",0.42970396647801
"801",67,"infrastructure",0.394533229722419
"802",67,"north",0.393751757838244
"803",67,"telecom",0.348094910274427
"804",67,"ducts",0.348094910274427
"805",68,"musicians",1.3923597069146
"806",68,"tour",1.11223684469395
"807",68,"work",0.65509469278367
"808",68,"british",0.574163028542245
"809",68,"eu",0.569474211148818
"810",68,"uk",0.567995464056909
"811",68,"music",0.461324898060382
"812",68,"professional",0.461324898060382
"813",68,"resident",0.461305780376926
"814",68,"states",0.413714117621482
"815",68,"rehearsal",0.378982647099918
"816",68,"withdrawal",0.366851268836493
"817",69,"union",0.98196908683374
"818",69,"european",0.913019432891553
"819",69,"card",0.605795141219974
"820",69,"insurance",0.605795141219974
"821",69,"potential",0.572789224908194
"822",69,"bill",0.526706244080868
"823",69,"exiting",0.524977790958126
"824",69,"health",0.477702671647297
"825",69,"withdrawal",0.468858992195275
"826",69,"repeal",0.373830292213312
"827",69,"subject",0.373830292213312
"828",69,"options",0.360845347727702
"829",70,"list",0.914979478056982
"830",70,"events",0.766778910066034
"831",70,"review",0.60814660370108
"832",70,"viewers",0.487979241121523
"833",70,"interest",0.430541909672576
"834",70,"leaving",0.378839117438126
"835",70,"next",0.373104578223628
"836",70,"television",0.339505893184502
"837",70,"eu",0.301872173621594
"838",70,"uk",0.228594027857531
"839",70,"national",0.228157913721628
"840",70,"made",0.197312644354124
"841",71,"downs",0.514236538567037
"842",71,"syndrome",0.514236538567037
"843",71,"class",0.323732734280533
"844",71,"disability",0.323732734280533
"845",71,"discreet",0.323732734280533
"846",71,"excluding",0.323732734280533
"847",71,"separate",0.323732734280533
"848",71,"athletes",0.285627948681438
"849",71,"opportunities",0.285627948681438
"850",71,"autism",0.259106590322587
"851",71,"championships",0.259106590322587
"852",71,"eligibility",0.259106590322587
"853",72,"elite",1.45695978151909
"854",72,"amateur",1.01912740400306
"855",72,"entry",0.69127667153536
"856",72,"dope",0.646042513399396
"857",72,"uk",0.594348244283794
"858",72,"left",0.59124955218456
"859",72,"enhancing",0.509043683876415
"860",72,"drugs",0.449126973637666
"861",72,"transitional",0.430186064024872
"862",72,"carry",0.419629840736666
"863",72,"prior",0.419629840736666
"864",72,"people",0.368950040211226
"865",73,"s4c",2.94531051100053
"866",73,"review",1.53224751789359
"867",73,"remit",1.28081532013421
"868",73,"independent",1.23502943634197
"869",73,"devolution",1.009648205098
"870",73,"new",0.983861705506886
"871",73,"broadcasting",0.831592156323818
"872",73,"include",0.661468745951955
"873",73,"authority",0.64696943260229
"874",73,"wales",0.641525261667224
"875",73,"members",0.578107926006193
"876",73,"formula",0.542985580346524
"877",74,"000",1.01611607603546
"878",74,"150",0.894972039086138
"879",74,"paid",0.601326748078047
"880",74,"staff",0.601326748078047
"881",74,"members",0.586338914254702
"882",74,"80",0.508123155520238
"883",74,"female",0.446657243514624
"884",74,"male",0.446657243514624
"885",74,"250",0.383895577291165
"886",74,"turnover",0.383895577291165
"887",74,"100",0.369252444246161
"888",74,"given",0.312277112489967
"889",75,"report",0.748667340726709
"890",75,"findings",0.661941167907826
"891",75,"january",0.661941167907826
"892",75,"recommendations",0.628551808085234
"893",75,"parliamentary",0.560197293896845
"894",75,"2017",0.541318083013078
"895",75,"published",0.533726046201736
"896",75,"party",0.498671776913032
"897",75,"group",0.483253465841027
"898",75,"audit",0.372939713048875
"899",75,"conclusions",0.363605072110813
"900",75,"wellbeing",0.363605072110813
"901",76,"set",0.928500298303226
"902",76,"ethics",0.671082966146513
"903",76,"commission",0.572194538704113
"904",76,"data",0.329696217407271
"905",76,"centre",0.30161763323302
"906",76,"dcms",0.30161763323302
"907",76,"expertise",0.30161763323302
"908",76,"functions",0.30161763323302
"909",76,"pledged",0.30161763323302
"910",76,"prospectus",0.30161763323302
"911",76,"budget",0.266115893587219
"912",76,"5g",0.266115893587219
"913",77,"celebrate",0.707970979233881
"914",77,"mine",0.453049989974258
"915",77,"heritage",0.36853027503223
"916",77,"communities",0.36853027503223
"917",77,"2019",0.349369317928525
"918",77,"400",0.349369317928525
"919",77,"anniversary",0.349369317928525
"920",77,"mayflower",0.349369317928525
"921",77,"funding",0.330177664558273
"922",77,"programmes",0.315204272111927
"923",77,"2021",0.308246992179927
"924",77,"2020",0.308246992179927
"925",78,"code",3.35044353815952
"926",78,"practice",3.19011467694744
"927",78,"providers",2.2358349329236
"928",78,"platforms",2.22224744565063
"929",78,"social",2.08634988128897
"930",78,"online",1.96853566548075
"931",78,"content",1.3335269318688
"932",78,"include",1.18906370197335
"933",78,"consult",1.08737416001339
"934",78,"extremist",0.811941871303808
"935",78,"cooperate",0.684164617091772
"936",78,"criminal",0.684164617091772
"937",79,"reduction",0.551127351139549
"938",79,"facilities",0.402898891497163
"939",79,"prospects",0.402898891497163
"940",79,"success",0.402898891497163
"941",79,"achieving",0.355475896375178
"942",79,"international",0.327735222556934
"943",79,"ddcms",0.317914312808248
"944",79,"frozen",0.317914312808248
"945",79,"funding",0.296598571390757
"946",79,"position",0.280494381347302
"947",79,"reached",0.280494381347302
"948",79,"remain",0.280494381347302
"949",80,"national",1.2992573819403
"950",80,"sources",1.0850173220577
"951",80,"funding",0.932472005798166
"952",80,"bodies",0.823404551999483
"953",80,"additionality",0.542047689737385
"954",80,"welsh",0.515391892761514
"955",80,"editor",0.512669436262063
"956",80,"newspaper",0.512669436262063
"957",80,"proprietor",0.512669436262063
"958",80,"principle",0.499747302261697
"959",80,"2018",0.452022945316863
"960",80,"projects",0.446455116606978
"961",81,"language",0.928059620698782
"962",81,"welsh",0.872324483348848
"963",81,"request",0.474536044562697
"964",81,"committee",0.423204202868398
"965",81,"communications",0.378074440592443
"966",81,"departments",0.37796638179349
"967",81,"independent",0.316837168956969
"968",81,"online",0.310320152077739
"969",81,"governments",0.300729659597449
"970",81,"s4c",0.293658149866596
"971",81,"review",0.25128944692917
"972",81,"services",0.234530415237023
"973",82,"britain",0.69969346335
"974",82,"politicians",0.480188603237599
"975",82,"statues",0.480188603237599
"976",82,"female",0.423668264587995
"977",82,"male",0.423668264587995
"978",82,"flag",0.312848909702507
"979",82,"fly",0.312848909702507
"980",82,"great",0.312848909702507
"981",82,"protocol",0.312848909702507
"982",82,"formal",0.276025198762005
"983",82,"northern",0.276025198762005
"984",82,"sites",0.276025198762005
"985",83,"27",0.284665316608819
"986",83,"match",0.284665316608819
"987",83,"megabit",0.284665316608819
"988",83,"25",0.251158940180793
"989",83,"least",0.251158940180793
"990",83,"achieve",0.251158940180793
"991",83,"2020",0.251158940180793
"992",83,"cent",0.23155896643535
"993",83,"homes",0.23155896643535
"994",83,"50",0.23155896643535
"995",83,"states",0.23155896643535
"996",83,"agenda",0.217652563752767
"997",84,"17",0.746415567693179
"998",84,"direct",0.574159110772929
"999",84,"2016",0.538738850065269
"1000",84,"investment",0.438996938406318
"1001",84,"16",0.402069334394785
"1002",84,"exemptions",0.402069334394785
"1003",84,"15",0.354743981840823
"1004",84,"library",0.34036696440855
"1005",84,"2014",0.327060425263347
"1006",84,"2015",0.292183268699291
"1007",84,"small",0.292183268699291
"1008",84,"received",0.226944720129074
"1009",85,"charter",0.795928209910945
"1010",85,"democratic",0.509570551241554
"1011",85,"unionist",0.509570551241554
"1012",85,"2821",0.392540103107817
"1013",85,"3119",0.392540103107817
"1014",85,"party",0.329634376614435
"1015",85,"internet",0.300132663982377
"1016",85,"members",0.294549071721075
"1017",85,"received",0.287622895468033
"1018",85,"bill",0.285258388566841
"1019",85,"10",0.285258388566841
"1020",85,"july",0.253928944419658
"1021",86,"companies",1.53169215796623
"1022",86,"hate",1.41458985834936
"1023",86,"social",1.20660716366831
"1024",86,"crime",1.05035096439311
"1025",86,"platforms",0.979224271634745
"1026",86,"13",0.842677738407086
"1027",86,"july",0.750127874151951
"1028",86,"removing",0.72477810678965
"1029",86,"speech",0.72477810678965
"1030",86,"dates",0.679020194757932
"1031",86,"answer",0.639932203340706
"1032",86,"met",0.606156166325574
"1033",87,"art",1.18613021007062
"1034",87,"performance",1.17948534092459
"1035",87,"representation",0.889082035975148
"1036",87,"diversity",0.881764202516095
"1037",87,"industry",0.763658327099436
"1038",87,"visual",0.682936843497806
"1039",87,"casting",0.496298881264196
"1040",87,"voice",0.496298881264196
"1041",87,"mobility",0.478053426094106
"1042",87,"discuss",0.415786665297724
"1043",87,"hire",0.415786665297724
"1044",87,"talent",0.415786665297724
"1045",88,"relating",0.818706736159845
"1046",88,"eu",0.478678257123733
"1047",88,"responsibilities",0.473435645377817
"1048",88,"staff",0.460853506054269
"1049",88,"expenditure",0.445344279895599
"1050",88,"annual",0.392925273393464
"1051",88,"leaving",0.381931522571269
"1052",88,"uk",0.362481210278435
"1053",88,"allocated",0.362262120264656
"1054",88,"exit",0.340506266891328
"1055",88,"amount",0.340506266891328
"1056",88,"work",0.271212109490072
"1057",89,"device",0.841675538672758
"1058",89,"permitted",0.841675538672758
"1059",89,"monitor",0.805858761253129
"1060",89,"wales",0.762441475453302
"1061",89,"england",0.762441475453302
"1062",89,"person",0.69280073041863
"1063",89,"governments",0.598096135437646
"1064",89,"purposes",0.553778658071835
"1065",89,"covertly",0.546621317056914
"1066",89,"damaging",0.407773228926491
"1067",89,"stealing",0.407773228926491
"1068",89,"registered",0.354273884326028
"1069",90,"months",0.441812583819377
"1070",90,"calling",0.421371598978493
"1071",90,"notice",0.421371598978493
"1072",90,"departmental",0.371774283858948
"1073",90,"attended",0.371774283858948
"1074",90,"engagements",0.342761714377564
"1075",90,"cloud",0.323914362292228
"1076",90,"every",0.323914362292228
"1077",90,"holders",0.323914362292228
"1078",90,"permission",0.323914362292228
"1079",90,"reminders",0.323914362292228
"1080",90,"opportunity",0.285788198266697
"1081",91,"channel",1.23162620956795
"1082",91,"relocate",0.873499312230219
"1083",91,"corporation",0.821040824589558
"1084",91,"regional",0.785677734590218
"1085",91,"location",0.718995543683671
"1086",91,"increased",0.70205252793204
"1087",91,"decision",0.653956287052622
"1088",91,"609",0.523694200005713
"1089",91,"june",0.523694200005713
"1090",91,"impact",0.520473451738626
"1091",91,"four",0.482826084527268
"1092",91,"outcome",0.474806274474916
"1093",92,"bonds",0.685972591279658
"1094",92,"mutual",0.685972591279658
"1095",92,"impact",0.429061468583455
"1096",92,"3157",0.398743487601431
"1097",92,"public",0.381971031067936
"1098",92,"expand",0.378742692030605
"1099",92,"unit",0.378742692030605
"1100",92,"2009",0.351809602037293
"1101",92,"social",0.32410989786642
"1102",92,"inclusive",0.289583286454125
"1103",92,"societies",0.277421153404996
"1104",92,"july",0.257941830909017
"1105",93,"outcome",0.84831351731519
"1106",93,"prohibiting",0.735347081730275
"1107",93,"euromillions",0.67796197138809
"1108",93,"nonuk",0.63724658764486
"1109",93,"third",0.63724658764486
"1110",93,"party",0.539146093559445
"1111",93,"betting",0.44104559947403
"1112",93,"strategic",0.327793896540333
"1113",93,"completed",0.327793896540333
"1114",93,"camelot",0.302213474193105
"1115",93,"response",0.281308855829382
"1116",93,"2011",0.276052040574652
"1117",94,"january",1.03948215982518
"1118",94,"representatives",0.667342708112927
"1119",94,"month",0.613583931418303
"1120",94,"meetings",0.54373226307447
"1121",94,"ministers",0.526341929664563
"1122",94,"advertising",0.485072705996782
"1123",94,"spent",0.441391105659801
"1124",94,"s4c",0.409280005664824
"1125",94,"24",0.400622975169226
"1126",94,"lottoland",0.400622975169226
"1127",94,"postcode",0.400622975169226
"1128",94,"2016",0.350109942956302
"1129",95,"causes",0.873251606231997
"1130",95,"good",0.873251606231997
"1131",95,"draws",0.480738305070428
"1132",95,"strategic",0.449098342166744
"1133",95,"camelot",0.414051547856919
"1134",95,"funding",0.407259879818027
"1135",95,"euromillions",0.391053136975457
"1136",95,"nonuk",0.367568223060079
"1137",95,"group",0.319091862948775
"1138",95,"made",0.253257991035104
"1139",95,"review",0.245854799541032
"1140",95,"provided",0.214763730877064
"1141",96,"charitable",0.895472196351612
"1142",96,"mentoring",0.567568852941481
"1143",96,"fundraising",0.461684825301809
"1144",96,"higher",0.447365658668312
"1145",96,"payers",0.363906396374439
"1146",96,"rate",0.363906396374439
"1147",96,"give",0.363906396374439
"1148",96,"support",0.345646172716545
"1149",96,"tax",0.325100049349136
"1150",96,"sector",0.306567528542724
"1151",96,"proposals",0.272443117556807
"1152",96,"increase",0.258592532789781
"1153",97,"leveson",1.16385165466744
"1154",97,"inquiry",1.03974053255755
"1155",97,"postpone",0.656622491796621
"1156",97,"takeover",0.656622491796621
"1157",97,"second",0.605380901150409
"1158",97,"fox",0.569024414000112
"1159",97,"sky",0.569024414000112
"1160",97,"implementation",0.418106179688924
"1161",97,"response",0.418106179688924
"1162",97,"half",0.393573186685616
"1163",97,"completed",0.347247868581663
"1164",97,"stage",0.309374623214958
"1165",98,"agency",0.67509252517302
"1166",98,"cost",0.577407237402014
"1167",98,"membership",0.410025954300257
"1168",98,"security",0.378028296030756
"1169",98,"network",0.378028296030756
"1170",98,"brought",0.365193730753445
"1171",98,"still",0.365193730753445
"1172",98,"benefits",0.35532559619174
"1173",98,"european",0.300625238083223
"1174",98,"close",0.297064229142264
"1175",98,"operated",0.297064229142264
"1176",98,"community",0.297064229142264
"1177",99,"videogames",1.07825076573562
"1178",99,"age",1.01789760297345
"1179",99,"guardians",0.607442177572984
"1180",99,"parents",0.607442177572984
"1181",99,"certification",0.525032985940103
"1182",99,"fitness",0.525032985940103
"1183",99,"game",0.476517380126861
"1184",99,"downloading",0.457928153427235
"1185",99,"children",0.445368024485944
"1186",99,"additional",0.404027968928087
"1187",99,"classification",0.404027968928087
"1188",99,"purpose",0.381540796285404
"1189",100,"december",0.69532312601771
"1190",100,"group",0.494038678837918
"1191",100,"2016",0.434910031948451
"1192",100,"advisory",0.401291226851747
"1193",100,"themed",0.401291226851747
"1194",100,"incubator",0.38679291489047
"1195",100,"often",0.38679291489047
"1196",100,"initial",0.32642747924594
"1197",100,"findings",0.306823695195012
"1198",100,"investments",0.306823695195012
"1199",100,"met",0.29573841509819
"1200",100,"expects",0.29161781894753
